epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.7145922780036926,0.8948848843574524,0.8608270883560181,0.7485125064849854,0.6748927235603333,0.8643215894699097,0.975803554058075,0.3718368113040924,0.8741379380226135,0.8492462038993835
1,0.8987839818000793,0.9848216772079468,0.2853541672229767,0.9128355979919434,0.8876966834068298,0.9061976671218872,0.9854876399040222,0.28014588356018066,0.9083191752433777,0.8961474299430847
2,0.9467095732688904,0.9953113794326782,0.15918086469173431,0.9533284902572632,0.9424177408218384,0.9246231317520142,0.9915513396263123,0.20636193454265594,0.9305084943771362,0.9195979833602905
3,0.9670958518981934,0.9976996779441833,0.1096717044711113,0.9711503982543945,0.9631616473197937,0.9313232898712158,0.9912324547767639,0.19974778592586517,0.9372881650924683,0.9262981414794922
4,0.9746065735816956,0.9989252090454102,0.0837777778506279,0.9769949913024902,0.9721029996871948,0.9145728349685669,0.9907395839691162,0.2090948224067688,0.9222972989082336,0.9145728349685669
5,0.985336184501648,0.9995238780975342,0.05546412244439125,0.9870828986167908,0.983905553817749,0.9413735270500183,0.9928233027458191,0.17961359024047852,0.941077470779419,0.9363484382629395
6,0.9953504800796509,0.999920129776001,0.03005344048142433,0.9953438639640808,0.9939199090003967,0.94807368516922,0.993531346321106,0.17689068615436554,0.9479866027832031,0.9463986754417419
7,0.9978540539741516,0.9999822974205017,0.02216138131916523,0.9978533387184143,0.9974964261054993,0.9313232898712158,0.9929991960525513,0.18942169845104218,0.9328858852386475,0.9313232898712158
8,0.9989270567893982,0.9999964237213135,0.016688978299498558,0.9989270567893982,0.9989270567893982,0.9363484382629395,0.9924907684326172,0.1872285008430481,0.9394958019256592,0.9363484382629395
