epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.8304721117019653,0.9636580348014832,0.46735772490501404,0.853052020072937,0.80972820520401,0.9313232898712158,0.9911609888076782,0.20200008153915405,0.9359190464019775,0.929648220539093
1,0.9431330561637878,0.9953369498252869,0.1539822518825531,0.9479204416275024,0.9374105930328369,0.9380234479904175,0.9929659366607666,0.18146225810050964,0.9378151297569275,0.9346733689308167
2,0.9695994257926941,0.9984143376350403,0.08956769108772278,0.9712952971458435,0.9681687951087952,0.9530988335609436,0.9970071911811829,0.12556754052639008,0.9563025236129761,0.9530988335609436
3,0.9817596673965454,0.9992311000823975,0.0615689754486084,0.9827957153320312,0.9806867241859436,0.9648241400718689,0.9958834648132324,0.12488121539354324,0.9647650718688965,0.9631490707397461
4,0.9921315908432007,0.9997671246528625,0.04240364953875542,0.9921287894248962,0.9917739629745483,0.9614740610122681,0.9963825345039368,0.12182043492794037,0.9614093899726868,0.9597989916801453
5,0.9928469061851501,0.9999346137046814,0.029626980423927307,0.9935576319694519,0.9928469061851501,0.9648241400718689,0.9969370365142822,0.10683009028434753,0.9647058844566345,0.9614740610122681
6,0.9974964261054993,0.9999926090240479,0.01815485768020153,0.9974955320358276,0.9971387982368469,0.9648241400718689,0.9961243271827698,0.10997699201107025,0.9664429426193237,0.9648241400718689
